stasiun,pm25,pm10,so2,co,o3,no2,max,critical,categori,bulan,hari_dalam_minggu
0,-0.8438995539767178,-1.3785890060758004,1.3958314310627649,0.03460038457875055,-2.003448253453421,-1.3996223498205829,-0.9390131376065266,2,1,1,1
0,-0.9979217796564296,-1.2242917724872011,2.1506158932641406,0.03460038457875055,-1.7669716450132993,-0.486747846591753,-0.5038618566253187,3,1,1,2
0,-0.6898773282970061,-0.7614000717214036,2.1506158932641406,0.03460038457875055,-2.003448253453421,-0.3041729459459871,-0.5038618566253187,3,1,1,3
0,-0.7925588120834806,-1.3014403892815007,1.018439199962077,-0.10863776663435698,-1.88520994923336,-0.3041729459459871,-0.8846192274838756,2,1,1,4
0,-1.870714391841463,-1.9957779404301972,-0.11373749333998685,-0.5383522202736796,-1.5304950365731775,-0.6693227472375191,-2.0268913400595463,2,0,1,5
0,-1.049262521549667,-1.6100348564586993,0.229346353115184,-0.395114069060572,-1.5304950365731775,-0.760610197560402,-1.1565887780971305,2,0,1,6
0,-1.6140106823752767,-1.9186293236358976,-0.04512072404895269,-0.681590371486787,-1.4122567323531166,-0.5780352969146361,-1.7549217894462914,2,0,1,0
0,-0.9465810377631924,-1.3785890060758004,-0.5254381090861919,0.6075529894311806,-1.88520994923336,0.24355175599131085,-1.0478009578518286,2,1,1,1
0,-0.9979217796564296,-1.4557376228701,-0.18235426263102103,0.3210766870049656,-1.88520994923336,0.060976855345544874,-1.1021948679744795,2,1,1,2
0,-0.5871958445105315,-0.9156973053100028,-0.3195878012130894,0.17783853579185807,-1.4122567323531166,0.42612665663707683,-0.6670435869932717,2,1,1,3
0,0.13157454199479005,0.1643833298101916,-0.38820457050412355,1.0372674430705031,-1.5304950365731775,0.8825639082514918,0.09447115472384209,2,1,1,4
0,-0.7925588120834806,-0.8385486885157032,-0.4568213397951577,0.6075529894311806,-1.7669716450132993,-0.39546039626887003,-0.8846192274838756,2,1,1,5
0,-0.5871958445105315,-0.6071028381328044,0.09211281453311565,0.17783853579185807,-1.88520994923336,-0.03031059497733811,-0.6670435869932717,2,1,1,6
0,-1.049262521549667,-1.1471431556929017,-0.3195878012130894,-0.681590371486787,-1.88520994923336,-0.851897647883285,-1.1565887780971305,2,0,1,0
0,-1.7680329080549884,-1.4557376228701,-0.5254381090861919,-0.8248285226998946,-2.003448253453421,-1.034472548529051,-1.9181035198142442,2,0,1,1
0,-1.9733958756279375,-1.9186293236358976,-0.7999051862503286,-0.681590371486787,-1.7669716450132993,-0.3041729459459871,-2.135679160304848,2,0,1,2
0,-2.076077359414412,-1.9186293236358976,-0.8685219555413627,-0.8248285226998946,-0.7028269070327514,-0.6693227472375191,-2.24446698055015,2,0,1,3
0,-0.9979217796564296,-0.9928459221043024,-0.6626716476682603,-0.395114069060572,-0.8210652112528123,0.24355175599131085,-1.1021948679744795,2,1,1,4
0,-0.9979217796564296,-0.684251454927104,-0.7999051862503286,-0.681590371486787,-1.057541819692934,-0.1215980453002211,-1.1021948679744795,2,1,2,5
0,-1.2032847472293786,-0.684251454927104,-0.8685219555413627,-0.8248285226998946,-0.9393035154728732,-0.760610197560402,-1.3197705084650835,2,0,2,6
0,-1.305966231015853,-0.9156973053100028,-0.7999051862503286,-0.8248285226998946,-0.8210652112528123,-0.39546039626887003,-1.4285583287103854,2,0,2,0
0,0.13157454199479005,0.3186805633987908,-0.3195878012130894,0.3210766870049656,-1.4122567323531166,1.0651388088972578,0.09447115472384209,2,1,2,1
0,-1.2032847472293786,-0.7614000717214036,-0.2509710319220552,-0.2518759178474645,-1.5304950365731775,-0.21288549562310408,-1.3197705084650835,2,0,2,2
0,-0.8952402958699551,-0.684251454927104,0.4351966609882865,-0.10863776663435698,-1.4122567323531166,0.24355175599131085,-0.9934070477291775,2,1,2,3
0,-1.049262521549667,-1.1471431556929017,-0.04512072404895269,-0.2518759178474645,-1.4122567323531166,0.060976855345544874,-1.1565887780971305,2,0,2,4
0,-1.1519440053361414,-1.3014403892815007,0.02349604524208148,-0.395114069060572,-1.5304950365731775,0.5174141069599598,-1.2653765983424325,2,0,2,5
0,-0.9465810377631924,-0.9156973053100028,0.1607295838241498,-0.395114069060572,-1.4122567323531166,-0.3041729459459871,-1.0478009578518286,2,1,2,6
0,-1.665351424268514,-1.4557376228701,-0.11373749333998685,-0.5383522202736796,-1.175780123912995,-0.21288549562310408,-1.8093156995689423,2,0,2,0
0,-0.9979217796564296,-1.069994538898602,-0.11373749333998685,-0.2518759178474645,-1.2940184281330558,0.6087015572828428,-1.1021948679744795,2,1,2,1
0,0.1829152838880273,0.3186805633987908,0.4351966609882865,0.17783853579185807,-0.8210652112528123,1.3390011598659066,0.14886506484649306,2,1,2,2
0,0.1829152838880273,0.47297779698739,0.29796312240621814,0.4643148382180731,-1.6487333407932383,0.9738513585743748,0.14886506484649306,2,1,2,3
0,-0.12512916747139624,-0.4528056045442052,0.29796312240621814,-0.2518759178474645,-1.6487333407932383,0.15226430566842786,-0.17749839588941282,2,1,2,4
0,-0.8438995539767178,-1.2242917724872011,0.1607295838241498,-0.395114069060572,-1.88520994923336,-0.851897647883285,-0.9390131376065266,2,1,2,5
0,-0.1764699093646335,-0.6071028381328044,0.3665798916972523,0.4643148382180731,-1.5304950365731775,-0.21288549562310408,-0.23189230601206381,2,1,2,6
0,-0.07378842557815898,-0.4528056045442052,0.1607295838241498,0.17783853579185807,-2.003448253453421,-0.21288549562310408,-1.4829522388330365,1,0,2,0
0,0.028893058208315534,-0.1442111373670068,0.12642119917863273,1.0372674430705031,-2.003448253453421,-0.21288549562310408,-1.2653765983424325,1,0,2,1
0,0.13157454199479005,0.2415319466044912,0.09211281453311565,1.8966963503491483,-2.003448253453421,-0.21288549562310408,0.09447115472384209,2,1,2,2
0,-1.049262521549667,-0.6071028381328044,0.02349604524208148,-0.5383522202736796,-1.5304950365731775,-0.5780352969146361,-1.1565887780971305,2,0,2,3
0,0.08023380010155279,0.087234713015892,0.641046968861389,0.7507911406442882,-1.6487333407932383,0.15226430566842786,0.0400772446011911,2,1,2,4
0,-0.3818328769375825,0.010086096221592405,0.1607295838241498,1.0372674430705031,-1.6487333407932383,0.24355175599131085,-0.44946794650266775,2,1,2,5
0,-0.022447683684921723,0.47297779698739,1.1899811231896624,0.8940292918573957,-1.7669716450132993,0.15226430566842786,-0.06871057564411086,2,1,2,6
0,-0.7925588120834806,-0.6071028381328044,-0.18235426263102103,0.03460038457875055,-1.057541819692934,-0.03031059497733811,-0.8846192274838756,2,1,2,0
0,-0.22781065125787076,-0.2213597541613064,0.5038134302793207,0.6075529894311806,-2.121686557673482,0.24355175599131085,-0.2862862161347148,2,1,2,1
0,-0.6898773282970061,-0.3756569877499056,-0.04512072404895269,0.3210766870049656,-1.88520994923336,0.15226430566842786,-0.7758314072385736,2,1,2,2
0,0.7476634447136371,0.3186805633987908,0.3665798916972523,1.6102200479229334,-1.2940184281330558,1.9780133121260877,0.7471980761956538,2,1,2,3
0,-0.6898773282970061,-0.4528056045442052,0.1607295838241498,-0.2518759178474645,-1.5304950365731775,-0.486747846591753,-0.7758314072385736,2,1,2,4
